Date_Time,Sitka_rain_mm_Tot,Sitka_ec5_vwc_sp2_40cm_mean,Sitka_ec5_vwc_sp2_20cm_mean,Sitka_waterPressure_psig_sp2_60cm_mean,Sitka_ec5_vwc_sp2_40cm_max,Sitka_ec5_vwc_sp2_20cm_max,Sitka_waterPressure_psig_sp2_60cm_max,Sitka_ec5_vwc_sp2_40cm_dt,Sitka_ec5_vwc_sp2_20cm_dt,Sitka_waterPressure_psig_sp2_60cm_dt
2020-12-25 12:00:00,0.0,0.19063888888888883,0.21667361111111105,0.30984999999999996,0.191,0.217,0.320055,0.0008,0.0008,0.0008664
2020-12-26 00:00:00,1.8000000000000003,0.19051388888888884,0.21671527777777774,0.2978707916666667,0.191,0.217,0.305412,0.0008,0.0008,0.0002804
2020-12-26 12:00:00,0.0,0.19068055555555552,0.21675694444444446,0.2869109930555555,0.191,0.217,0.294173,0.0008,0.0006,0.0005991999999999
2020-12-27 00:00:00,0.0,0.1906944444444444,0.21683333333333332,0.27340248611111106,0.191,0.218,0.278473,0.0008,0.0008,0.000299
2020-12-27 12:00:00,0.0,0.19070833333333329,0.21716666666666662,0.26239702777777774,0.191,0.218,0.270182,0.0008,0.0008,0.0002967999999999
2020-12-28 00:00:00,0.0,0.1910208333333333,0.21681944444444443,0.2523746111111111,0.192,0.218,0.270596,0.0008,0.0006,0.0030275999999999
2020-12-28 12:00:00,1.6,0.19076388888888887,0.21664583333333332,0.2410830277777777,0.191,0.217,0.246058,0.0008,0.0006,0.0005157999999999
2020-12-29 00:00:00,0.0,0.1908194444444444,0.21646527777777771,0.24053595138888886,0.191,0.217,0.245497,0.0008,0.0006,0.0009743999999999
2020-12-29 12:00:00,0.2,0.19086111111111106,0.2168819444444444,0.22991443749999996,0.191,0.217,0.239404,0.0004,0.0004,0.0005257999999999
2020-12-30 00:00:00,5.4,0.19077777777777774,0.21656249999999996,0.2270025347222222,0.192,0.217,0.259097,0.0008,0.0008,0.0004431999999999
2020-12-30 12:00:00,0.2,0.19040277777777773,0.21591666666666662,0.26762213194444445,0.191,0.217,0.272996,0.0006,0.0004,0.0001975999999999
2020-12-31 00:00:00,0.0,0.18947916666666664,0.21534027777777776,0.2515620694444444,0.191,0.216,0.259927,0.0004,0.0004,0.0003974
2020-12-31 12:00:00,0.0,0.18938194444444437,0.21484722222222216,0.23559027777777775,0.19,0.215,0.243331,0.0006,0.0004,0.0003354
2021-01-01 00:00:00,0.0,0.18920138888888882,0.2143680555555555,0.21929994444444442,0.19,0.215,0.22758,0.0006,0.0006,0.0002413999999999
2021-01-01 12:00:00,1.2,0.18892361111111103,0.21361111111111106,0.20904809027777774,0.19,0.214,0.212372,0.0006,0.0004,0.0006149999999999
2021-01-02 00:00:00,0.0,0.18884027777777776,0.2133125,0.20426331249999996,0.189,0.214,0.215894,0.0006,0.0004,0.0015728
2021-01-02 12:00:00,0.0,0.18882638888888884,0.21294444444444438,0.19573092361111108,0.189,0.214,0.201321,0.0006,0.0004,0.000406
2021-01-03 00:00:00,0.0,0.18882638888888884,0.21284027777777773,0.19190440277777773,0.189,0.213,0.219677,0.0006,0.0006,0.0053536
2021-01-03 12:00:00,10.6,0.1880208333333333,0.2122777777777777,0.2901748472222222,0.189,0.213,0.387903,0.0006,0.0006,0.0029298
2021-01-04 00:00:00,0.4,0.18784722222222217,0.2129930555555555,0.32617206249999997,0.189,0.214,0.397874,0.0006,0.0004,0.0006271999999999
2021-01-04 12:00:00,1.8000000000000003,0.1879583333333333,0.2134444444444444,0.2805374236111111,0.189,0.214,0.292144,0.0004,0.0004,0.000605
2021-01-05 00:00:00,1.0,0.1877430555555555,0.21286805555555552,0.2784109236111111,0.188,0.214,0.333975,0.0006,0.0006,0.0013175999999999
2021-01-05 12:00:00,4.2,0.1875069444444444,0.2122569444444444,0.30220715277777777,0.188,0.213,0.331043,0.0008,0.0006,0.0018028
2021-01-06 00:00:00,2.6,0.18727083333333328,0.21231249999999993,0.32710434027777774,0.188,0.213,0.363319,0.001,0.0006,0.0020229999999999
2021-01-06 12:00:00,0.8,0.18775694444444438,0.2131597222222222,0.29358429861111107,0.189,0.214,0.308829,0.0004,0.0006,0.000482
2021-01-07 00:00:00,2.4000000000000004,0.18785416666666663,0.2128472222222222,0.26927763888888884,0.188,0.213,0.279763,0.0006,0.0004,0.0005418
2021-01-07 12:00:00,7.0,0.18770138888888888,0.21277083333333327,0.26234977777777774,0.188,0.213,0.282872,0.0004,0.0006,0.0047074
2021-01-08 00:00:00,0.4,0.1875833333333333,0.2128055555555555,0.284886125,0.188,0.213,0.312412,0.0006,0.0006,0.0006938
2021-01-08 12:00:00,2.0,0.1870208333333333,0.2128333333333333,0.3139862430555555,0.188,0.213,0.319227,0.0004,0.0004,0.0003577999999999
2021-01-09 00:00:00,0.6000000000000001,0.18716666666666662,0.21300694444444437,0.3089506875,0.188,0.214,0.325527,0.0006,0.0004,0.0002558
2021-01-09 12:00:00,1.4,0.1877708333333333,0.21242361111111108,0.27887450694444443,0.188,0.213,0.288819,0.0006,0.0004,0.0015626
2021-01-10 00:00:00,7.200000000000001,0.18684722222222216,0.21177083333333327,0.2734559374999999,0.187,0.212,0.284422,0.0006,0.0006,0.0010162
2021-01-10 12:00:00,10.0,0.1844583333333333,0.21090277777777774,0.3852333611111111,0.187,0.213,0.4382,0.0006,0.0006,0.001788
2021-01-11 00:00:00,5.6000000000000005,0.18370138888888887,0.20990277777777774,0.4454915625,0.185,0.211,0.465165,0.0006,0.0006,0.0008642
2021-01-11 12:00:00,0.0,0.18345138888888882,0.2109444444444444,0.3926295902777777,0.185,0.212,0.433591,0.0006,0.0006,0.0004596
2021-01-12 00:00:00,0.4,0.1860069444444444,0.21184027777777772,0.32188593055555553,0.187,0.212,0.348767,0.0006,0.0006,0.0002313999999999
2021-01-12 12:00:00,0.2,0.18620833333333328,0.21186111111111106,0.30550737499999997,0.187,0.212,0.311316,0.0004,0.0006,0.0013375999999999
2021-01-13 00:00:00,0.0,0.18663194444444442,0.21211111111111106,0.292123875,0.187,0.213,0.298346,0.0006,0.0006,0.0002813999999999
2021-01-13 12:00:00,1.0,0.18624999999999994,0.21186111111111106,0.28261926388888886,0.187,0.212,0.288618,0.0004,0.0004,0.0003463999999999
2021-01-14 00:00:00,0.2,0.18631249999999996,0.21182638888888886,0.26654914583333333,0.187,0.212,0.273097,0.0006,0.0006,0.0030785999999999
2021-01-14 12:00:00,0.2,0.1867430555555555,0.21172916666666663,0.26250034027777774,0.187,0.212,0.281731,0.0008,0.0008,0.0012256
2021-01-15 00:00:00,33.4,0.1835069444444444,0.2092291666666666,0.41090022916666663,0.187,0.211,0.475323,0.0004,0.0006,0.0037216
2021-01-15 12:00:00,9.0,0.18282638888888883,0.2091319444444444,0.4822654583333333,0.183,0.21,0.495251,0.0006,0.0004,0.0016527999999999
2021-01-16 00:00:00,3.8000000000000003,0.18315277777777772,0.2089305555555555,0.4687064583333333,0.184,0.21,0.477394,0.0006,0.0006,0.0004035999999999
2021-01-16 12:00:00,1.0,0.18284027777777775,0.21056249999999996,0.40829407638888887,0.183,0.211,0.444372,0.0006,0.0006,0.0006902
2021-01-17 00:00:00,10.600000000000001,0.18331249999999996,0.20985416666666665,0.42543923611111106,0.184,0.211,0.477535,0.001,0.0006,0.002332
2021-01-17 12:00:00,8.8,0.1840208333333333,0.20887499999999995,0.4717397361111111,0.185,0.209,0.479092,0.0004,0.0004,0.0009862
2021-01-18 00:00:00,0.8,0.18315972222222218,0.20991666666666664,0.4313843124999999,0.184,0.211,0.464155,0.0006,0.0006,0.0001513999999999
2021-01-18 12:00:00,10.0,0.18304166666666663,0.21047222222222217,0.3836372847222222,0.184,0.211,0.408298,0.0006,0.0006,0.00132
2021-01-19 00:00:00,16.8,0.18422916666666664,0.20985416666666665,0.4733319513888889,0.185,0.211,0.486686,0.0006,0.0006,0.002944
2021-01-19 12:00:00,0.0,0.18284027777777775,0.20973611111111104,0.4317442152777778,0.184,0.21,0.471075,0.0006,0.0008,0.0001742
2021-01-20 00:00:00,0.0,0.18466666666666662,0.21024999999999996,0.3517125972222222,0.186,0.211,0.392822,0.0006,0.0004,0.0003919999999999
2021-01-20 12:00:00,0.0,0.18539583333333332,0.21156249999999996,0.31330540277777774,0.186,0.212,0.32278,0.0008,0.0008,0.0005168
2021-01-21 00:00:00,0.0,0.18484722222222216,0.21114583333333328,0.3051800277777778,0.185,0.212,0.309657,0.0008,0.0006,0.0004651999999999
2021-01-21 12:00:00,1.6,0.1848333333333333,0.21087499999999995,0.2998306111111111,0.185,0.211,0.304988,0.0004,0.0006,0.000336
2021-01-22 00:00:00,0.4,0.18489583333333326,0.21089583333333328,0.2902010833333333,0.186,0.211,0.295379,0.0004,0.0004,0.0004727999999999
2021-01-22 12:00:00,0.8,0.18484027777777776,0.2107430555555555,0.2825574583333333,0.185,0.211,0.288709,0.0006,0.0006,0.0022282
2021-01-23 00:00:00,0.2,0.18481944444444443,0.21007638888888883,0.2665552708333333,0.185,0.211,0.275612,0.0006,0.0006,0.000347
2021-01-23 12:00:00,0.2,0.18522916666666658,0.21082638888888885,0.2606961388888889,0.186,0.211,0.264634,0.0004,0.0004,0.000249
2021-01-24 00:00:00,0.0,0.1848472222222222,0.21067361111111108,0.2529844375,0.186,0.211,0.257942,0.0006,0.0004,0.0004494
2021-01-24 12:00:00,3.0,0.18402777777777776,0.2099722222222222,0.24444594444444442,0.185,0.211,0.249352,0.001,0.0008,0.0004711999999999
2021-01-25 00:00:00,0.6000000000000001,0.18433333333333327,0.2096805555555555,0.23602173611111107,0.185,0.21,0.24129,0.0008,0.0008,0.0004148
2021-01-25 12:00:00,5.0,0.18424999999999994,0.20918749999999997,0.22400499305555552,0.185,0.21,0.232555,0.0008,0.0008,0.0004002
2021-01-26 00:00:00,2.2,0.18411805555555552,0.20892361111111105,0.21196934027777772,0.185,0.21,0.229063,0.0008,0.0004,0.0028545999999999
2021-01-26 12:00:00,3.2,0.18284722222222216,0.20754166666666662,0.2004929097222222,0.184,0.209,0.216716,0.0006,0.0008,0.0030493999999999
2021-01-27 00:00:00,0.0,0.1811944444444444,0.20556944444444444,0.1886652708333333,0.184,0.208,0.194493,0.0012,0.0011999999999999,0.000417
2021-01-27 12:00:00,0.0,0.1799305555555555,0.20412499999999997,0.1762263333333333,0.183,0.207,0.197262,0.0014,0.0011999999999999,0.0016055999999999
2021-01-28 00:00:00,0.0,0.1794305555555555,0.20387499999999995,0.17118289583333327,0.183,0.207,0.174419,0.0015999999999999,0.0015999999999999,0.0004132
2021-01-28 12:00:00,0.0,0.1790069444444444,0.20372222222222217,0.16573864583333328,0.181,0.205,0.177381,0.0017999999999999,0.0014,0.0011521999999999
2021-01-29 00:00:00,0.0,0.18037499999999995,0.2050208333333333,0.15963275694444443,0.182,0.206,0.163647,0.001,0.0009999999999999,0.0003883999999999
2021-01-29 12:00:00,0.0,0.1817708333333333,0.20584027777777777,0.15077520138888886,0.182,0.206,0.155743,0.0006,0.0004,0.0006428
2021-01-30 00:00:00,0.0,0.1818333333333333,0.2058680555555555,0.14309007638888885,0.182,0.206,0.148765,0.0004,0.0005999999999999,0.0014932
2021-01-30 12:00:00,0.0,0.18180555555555553,0.2056805555555555,0.13523993055555553,0.182,0.206,0.139581,0.0006,0.0005999999999999,0.0007521999999999
2021-01-31 00:00:00,0.0,0.18181249999999996,0.20576388888888886,0.13149072222222222,0.182,0.206,0.134582,0.0006,0.0005999999999999,0.0004302
2021-01-31 12:00:00,0.0,0.18089583333333328,0.20504861111111108,0.12918569444444442,0.182,0.206,0.142136,0.0006,0.0005999999999999,0.0027854
2021-02-01 00:00:00,0.0,0.18115277777777775,0.20538194444444444,0.11960448611111106,0.182,0.206,0.12414,0.0008,0.0005999999999999,0.0005142
2021-02-01 12:00:00,0.2,0.18178472222222217,0.20581249999999998,0.11289479861111107,0.182,0.206,0.118023,0.0008,0.0007999999999999,0.0012282
2021-02-02 00:00:00,0.0,0.1817916666666666,0.20580555555555555,0.10862245138888886,0.182,0.206,0.116275,0.0008,0.0007999999999999,0.0012786
2021-02-02 12:00:00,7.199999999999999,0.18114583333333326,0.20509722222222218,0.10358234027777774,0.182,0.206,0.128015,0.0006,0.0004,0.0049367999999999
2021-02-03 00:00:00,0.2,0.18151388888888886,0.2049236111111111,0.09591772916666665,0.182,0.206,0.098657,0.0006,0.0003999999999999,0.000157
2021-02-03 12:00:00,0.0,0.18161805555555552,0.2050347222222222,0.09215518749999997,0.182,0.206,0.095577,0.0004,0.0007999999999999,0.0007515999999999
2021-02-04 00:00:00,8.0,0.18131249999999996,0.20453472222222221,0.2772921875,0.183,0.206,0.395332,0.0008,0.0005999999999999,0.0138766
2021-02-04 12:00:00,1.0,0.18148611111111104,0.20480555555555555,0.23919829861111108,0.182,0.205,0.303347,0.0004,0.0005999999999999,0.0016394
2021-02-05 00:00:00,0.0,0.18176388888888886,0.20461805555555554,0.2053389583333333,0.183,0.205,0.21053,0.0008,0.0007999999999999,0.0006983999999999
2021-02-05 12:00:00,0.0,0.18180555555555553,0.20455555555555552,0.192106125,0.182,0.205,0.201783,0.0008,0.0005999999999999,0.0004386
2021-02-06 00:00:00,0.0,0.18176388888888884,0.2042847222222222,0.17667093749999996,0.182,0.205,0.183303,0.001,0.0007999999999999,0.0004236
2021-02-06 12:00:00,4.6,0.1810208333333333,0.20405555555555555,0.16455622916666665,0.182,0.205,0.171349,0.0006,0.0005999999999999,0.0002712
2021-02-07 00:00:00,0.0,0.17992361111111108,0.20310416666666664,0.1515848958333333,0.181,0.204,0.164551,0.0014,0.0015999999999999,0.0011934
2021-02-07 12:00:00,0.0,0.17986111111111105,0.20318055555555556,0.13603024305555553,0.181,0.205,0.148875,0.0016,0.0012,0.0014892
2021-02-08 00:00:00,0.0,0.17966666666666664,0.20326388888888888,0.11466468749999997,0.181,0.204,0.123921,0.0021999999999999,0.002,0.0018956
2021-02-08 12:00:00,0.0,0.17835416666666662,0.20215277777777776,0.10040689583333329,0.181,0.204,0.115226,0.0019999999999999,0.0018,0.0004314
2021-02-09 00:00:00,0.0,0.1793680555555555,0.20307638888888888,0.08817867361111108,0.181,0.205,0.104644,0.0015999999999999,0.0008,0.0014282
2021-02-09 12:00:00,3.6,0.17617361111111107,0.20012499999999997,0.06668798611111107,0.181,0.204,0.075442,0.0017999999999999,0.0018,0.0002598
2021-02-10 00:00:00,0.0,0.1742083333333333,0.19841666666666666,0.047250451388888844,0.177,0.201,0.056498,0.0017999999999999,0.0014,0.0006038
2021-02-10 12:00:00,0.0,0.1739097222222222,0.19824305555555552,0.02842799999999995,0.177,0.201,0.036034,0.0019999999999999,0.0018,0.0009216
2021-02-11 00:00:00,0.0,0.17574999999999996,0.2001666666666667,-0.011019416666666676,0.178,0.202,0.017566,0.0013999999999999,0.0012,0.0011024
2021-02-11 12:00:00,0.0,0.17509027777777775,0.19925694444444444,-0.05214511111111109,0.178,0.202,-0.044285,0.0017999999999999,0.0018,0.0004416
2021-02-12 00:00:00,0.0,0.17592361111111107,0.20002083333333331,-0.07616431249999996,0.178,0.202,-0.061753,0.0013999999999999,0.0012,0.0005197999999999
2021-02-12 12:00:00,0.0,0.17746527777777776,0.2017013888888889,-0.09451490972222217,0.178,0.203,-0.086011,0.0015999999999999,0.0014,0.0004289999999999
2021-02-13 00:00:00,0.0,0.1773958333333333,0.2016597222222222,-0.10782752083333329,0.178,0.203,-0.101423,0.0013999999999999,0.0012,0.0001974
2021-02-13 12:00:00,0.0,0.17736111111111108,0.20173611111111112,-0.1208425833333333,0.178,0.202,-0.113699,0.0015999999999999,0.001,0.0003187999999999
2021-02-14 00:00:00,0.0,0.17684027777777775,0.20171527777777776,-0.1353093958333333,0.178,0.202,-0.127888,0.0008,0.0012,0.0003812
2021-02-14 12:00:00,0.0,0.17740972222222218,0.20191666666666666,-0.15433874305555553,0.178,0.203,-0.137803,0.0011999999999999,0.0012,0.0005547999999999
2021-02-15 00:00:00,0.0,0.17759722222222218,0.20224305555555555,-0.17221563194444442,0.178,0.203,-0.16439,0.0008,0.0008,0.0001228
2021-02-15 12:00:00,0.0,0.17741666666666664,0.20212499999999997,-0.1833706944444444,0.178,0.203,-0.176811,0.0008,0.0008,0.0003671999999999
2021-02-16 00:00:00,0.0,0.17710416666666662,0.20204166666666665,-0.1977928472222222,0.178,0.203,-0.190756,0.0006,0.0004,0.0003698
2021-02-16 12:00:00,0.8,0.17699999999999996,0.20181249999999995,-0.21154101388888888,0.178,0.203,-0.20137,0.0008,0.0008,0.0017082
2021-02-17 00:00:00,0.2,0.17692361111111107,0.20166666666666666,-0.22463574999999994,0.178,0.203,-0.216661,0.0008,0.0008,0.000573
2021-02-17 12:00:00,3.8000000000000003,0.17749999999999996,0.20210416666666664,-0.14636712499999996,0.178,0.203,-0.002203,0.0006,0.0006,0.0227986
2021-02-18 00:00:00,0.0,0.17688888888888885,0.20190972222222217,-0.01682102777777775,0.177,0.202,-0.001646,0.0004,0.0004,0.0023424
2021-02-18 12:00:00,0.0,0.17693749999999994,0.2018819444444444,-0.0212199583333333,0.178,0.202,-0.017428,0.0006,0.0006,0.0008606
2021-02-19 00:00:00,0.2,0.17692361111111107,0.20189583333333327,-0.020838145833333297,0.178,0.202,-0.014884,0.0004,0.0004,0.0012412
2021-02-19 12:00:00,0.0,0.17738888888888885,0.20202083333333332,-0.019140694444444415,0.178,0.203,-0.014911,0.0006,0.0006,0.0008298
2021-02-20 00:00:00,0.0,0.17764583333333328,0.20182638888888885,-0.019084555555555518,0.178,0.202,-0.015642,0.0008,0.0006,0.0004439999999999
2021-02-20 12:00:00,0.0,0.17757638888888883,0.20168055555555553,0.0021892986111111262,0.179,0.202,0.34114,0.0004,0.0004,0.0280236
2021-02-21 00:00:00,42.2,0.1757222222222222,0.19865972222222217,0.45349801388888883,0.177,0.2,0.502696,0.0008,0.0006,0.0037572
2021-02-21 12:00:00,3.0,0.17695138888888884,0.19902777777777772,0.40803177777777777,0.178,0.2,0.480814,0.0008,0.0006,0.0007411999999999
2021-02-22 00:00:00,0.0,0.17894444444444443,0.2007361111111111,0.2582109097222222,0.18,0.201,0.347082,0.0004,0.0004,0.0004805999999999
2021-02-22 12:00:00,0.0,0.18009722222222216,0.20109027777777774,0.17848876388888887,0.181,0.202,0.192986,0.0008,0.0006,0.0007164
2021-02-23 00:00:00,0.2,0.18034027777777772,0.20156944444444444,0.15414307638888883,0.181,0.202,0.170091,0.0006,0.0008,0.0005603999999999
2021-02-23 12:00:00,2.6,0.17815277777777774,0.20046527777777778,0.1301886458333333,0.179,0.201,0.150052,0.0004,0.0004,0.0003255999999999
2021-02-24 00:00:00,0.2,0.1778333333333333,0.2008333333333333,0.11081503472222216,0.178,0.201,0.123694,0.0004,0.0004,0.0003345999999999
2021-02-24 12:00:00,0.0,0.17780555555555552,0.2008819444444444,0.09426204166666663,0.178,0.201,0.104342,0.0008,0.0006,0.0013492
2021-02-25 00:00:00,0.0,0.1778194444444444,0.20124305555555552,0.07437148611111107,0.178,0.202,0.098862,0.0006,0.0006,0.001575
2021-02-25 12:00:00,0.0,0.1778194444444444,0.20182638888888885,0.06688047916666663,0.178,0.202,0.075571,0.0008,0.0006,0.0004724
2021-02-26 00:00:00,2.6,0.17777777777777773,0.20182638888888885,0.06901727777777773,0.178,0.202,0.077548,0.0006,0.0006,0.0004381999999999
2021-02-26 12:00:00,13.2,0.1774375,0.20161111111111107,0.06431028472222221,0.178,0.202,0.069503,0.0006,0.0006,0.0005098
2021-02-27 00:00:00,1.2000000000000002,0.17710416666666662,0.20152777777777775,0.06648040972222219,0.178,0.202,0.07097,0.0006,0.0004,0.0004746
2021-02-27 12:00:00,8.0,0.17731249999999996,0.20157638888888885,0.13458535416666664,0.179,0.202,0.413647,0.0004,0.0004,0.0115773999999999
2021-02-28 00:00:00,21.400000000000002,0.17657638888888885,0.19933333333333328,0.4863613472222222,0.178,0.2,0.529414,0.0004,0.0004,0.0019262
2021-02-28 12:00:00,4.6,0.17788194444444438,0.20024999999999996,0.44049751388888886,0.179,0.201,0.550153,0.0006,0.0004,0.0009135999999999
2021-03-01 00:00:00,0.0,0.17924999999999994,0.20149305555555552,0.3583096875,0.18,0.203,0.388629,0.0006,0.0004,0.0007326
2021-03-01 12:00:00,0.0,0.17971527777777774,0.2019236111111111,0.2442400416666666,0.18,0.203,0.311083,0.0006,0.0004,0.0003066
2021-03-02 00:00:00,0.0,0.18003472222222217,0.20206249999999995,0.18359077083333328,0.181,0.203,0.204168,0.0006,0.0006,0.0005255999999999
2021-03-02 12:00:00,0.0,0.18009722222222221,0.2025972222222222,0.1720495069444444,0.181,0.203,0.178039,0.0006,0.0006,0.000529
2021-03-03 00:00:00,0.0,0.17981249999999996,0.20281944444444444,0.16106763888888884,0.18,0.203,0.170737,0.0008,0.0006,0.0002694
2021-03-03 12:00:00,2.4,0.17980555555555552,0.20282638888888885,0.15403190277777776,0.18,0.204,0.158021,0.0008,0.0006,0.0006927999999999
2021-03-04 00:00:00,5.2,0.17981944444444442,0.20352777777777775,0.1653529583333333,0.18,0.204,0.178274,0.0006,0.0007999999999999,0.0006183999999999
2021-03-04 12:00:00,6.2,0.1798333333333333,0.20372222222222217,0.1740625416666666,0.18,0.204,0.180945,0.0006,0.0007999999999999,0.000611
2021-03-05 00:00:00,2.2,0.1798333333333333,0.2032986111111111,0.16575168055555553,0.18,0.204,0.170179,0.0006,0.0006,0.0005392
2021-03-05 12:00:00,1.2000000000000002,0.17981249999999996,0.2031597222222222,0.16522545138888886,0.18,0.204,0.172037,0.0006,0.0005999999999999,0.0007573999999999
2021-03-06 00:00:00,1.0,0.17988194444444439,0.2035,0.17314359722222217,0.181,0.204,0.178405,0.0006,0.0006,0.0003349999999999
2021-03-06 12:00:00,8.6,0.17981249999999996,0.2036111111111111,0.17116564583333327,0.18,0.204,0.174227,0.0006,0.0004,0.0004008
2021-03-07 00:00:00,0.0,0.1797847222222222,0.2035069444444444,0.16948665972222218,0.18,0.204,0.171202,0.0006,0.0005999999999999,0.0002147999999999
2021-03-07 12:00:00,0.2,0.17981249999999996,0.20353472222222216,0.16751578472222217,0.18,0.204,0.173481,0.0006,0.0004,0.0001709999999999
2021-03-08 00:00:00,0.0,0.18079861111111106,0.2036597222222222,0.22743374305555553,0.182,0.204,0.258278,0.0006,0.0007999999999999,0.0008668
2021-03-08 12:00:00,5.4,0.1808402777777777,0.2038333333333333,0.19230161111111108,0.182,0.204,0.213706,0.0006,0.0003999999999999,0.0001979999999999
2021-03-09 00:00:00,1.6,0.18013888888888885,0.2033958333333333,0.18167184027777775,0.181,0.204,0.184372,0.0008,0.0005999999999999,0.0006215999999999
2021-03-09 12:00:00,0.2,0.17980555555555552,0.202875,0.1823248333333333,0.18,0.204,0.18503,0.0008,0.0006,0.0001668
2021-03-10 00:00:00,0.0,0.17982638888888883,0.20284722222222218,0.18247475,0.18,0.204,0.183723,0.0006,0.0006,0.0001066
